date,SPX,EEM,XAU,USTTEN,USDCOP
2017-10-04,0.03762151338863792,0.02198867048446445,-0.012557603020351976,-0.011197197213076741,-0.019117763822002778
2017-10-05,0.045328975538312395,0.026291142065731025,-0.01423327689990159,-0.010962842180530195,-0.015709545321975403
2017-10-06,0.042583320843212334,0.015459671857242738,-0.011425224455798232,-0.01414546109753214,0.0008907488300292947
2017-10-09,0.04029031784047901,0.01836944426746616,-0.020107223611087244,-0.014861350285910051,-0.006740143467170119
2017-10-10,0.04176762910478052,0.029977999755955647,-0.016325258803077926,-0.017288069339328582,0.0038316757569469796
2017-10-11,0.03896495775547177,0.032962773359568556,-0.01298319984614184,-0.01610992151649224,-0.003249082487283096
2017-10-12,0.03157205475294613,0.030967666196773942,-0.021192694192627457,-0.01475374267676901,-0.006512648367104354
2017-10-13,0.030469261743586742,0.032675527311822584,-0.016287612113041437,-0.007089894904153485,-0.0025165965053488217
2017-10-16,0.03221849567706593,0.03203237153876831,-0.028963943706758196,-0.009582294488222289,-0.0025149298386821545
2017-10-17,0.040470243178292675,0.04002293180518795,-0.0416010734295738,-0.01794405241086613,0.0017551294437682715
2017-10-18,0.038088474466817526,0.03590578350124847,-0.040643379262664904,-0.01807734138458648,0.0002848954248292775
2017-10-19,0.038594860095943775,0.019720183309228617,-0.04478365920475906,-0.021108666563003496,0.00021497595070465916
2017-10-20,0.045188602321050896,0.030062604009452303,-0.050348272956572834,-0.025599899610666582,0.007226204077321379
2017-10-23,0.030427295203127633,0.00875470682482929,-0.03469566075876991,-0.017536114603377354,0.006548567960963863
2017-10-24,0.02868558048431146,0.00985445399384622,-0.04235429219847293,-0.018837911309218757,0.019844534227990356
2017-10-25,0.02325483785386371,0.012968639830818446,-0.03449705505599556,-0.018149615829214684,0.025933176796330157
2017-10-26,0.025626300958505377,0.0035242327225296828,-0.048339425753418694,-0.020834747540398255,0.035398520347472116
2017-10-27,0.03182131399711244,0.011991858520257585,-0.036116868068018275,-0.0149252658946509,0.03478074819579313
2017-10-30,0.027168925425074826,0.0021834069809435813,-0.024113594975328462,-0.009642589545575057,0.03519516953566332
2017-10-31,0.02700329955690604,0.009334703623001981,-0.030746633239130444,-0.009228401685013097,0.04362722216499062
2017-11-01,0.02795999417333056,0.019097802656588832,-0.020530584145448023,-0.006747273851862744,0.05496419415022122
2017-11-02,0.03120055462971178,0.020386739462319992,-0.011739957922710275,-0.003795291865103662,0.03456460135281129
2017-11-03,0.03364521308991174,0.020934039652534406,-0.021339149777185613,-0.004947502385264574,0.041133649773671246
2017-11-06,0.037140235368948706,0.04920638393947621,-0.022240023690488143,-0.006082623388003606,0.03430027520025727
2017-11-07,0.036879017080970945,0.045477358605231936,-0.014541294958006417,-0.004628071409264417,0.03523298234884304
2017-11-08,0.0342447926957945,0.05379411239907089,-0.0011075839425027443,-0.00011587573086888135,0.024298013635325376
2017-11-09,0.029271837979855605,0.048252558651403626,-0.001733810111790396,-0.0008614142298294115,0.019179739362619748
2017-11-10,0.02467557366184097,0.032494626245127396,-0.0036636672914393312,-0.003468059955130726,0.019963379206368738
2017-11-13,0.021792194346578364,0.03010885606973309,0.005632624406133917,-0.0034580807795839335,0.016248429624753737
2017-11-14,0.01732337565092912,0.007657842914479261,0.006732237769911745,-0.002155570955691727,0.017504545852974538
2017-11-15,0.010536398323397308,0.0026327351757993345,0.002577371490876518,0.0018956124675250804,0.027954323670033296
2017-11-16,0.01306826494855781,0.015792648398947125,0.008135744576930776,-0.00040725986401178067,0.02711146024078467
2017-11-17,0.011512983580648712,0.025745067123453466,0.01225347159944321,0.0030910831391084722,0.018341125267675888
2017-11-20,0.014593958486987885,0.03151566677887596,-0.005568217060061145,0.0011951038424174918,0.022976671079630424
2017-11-21,0.0187939904216685,0.03499396960881706,-0.005777392424692685,0.0022197035188710095,0.009517152641805528
2017-11-22,0.016241584272901476,0.03295716583471898,0.0003096166970054577,0.004232197253984123,0.0047399981399123305
2017-11-23,0.017929738417231274,0.03338959827389003,-0.0017406848766411474,0.0017422690309223995,0.009644366292292523
2017-11-24,0.019106056991222108,0.02225375293473191,-0.011920563657068407,-0.00381111912289085,0.013552109726371749
2017-11-27,0.016972491482479615,0.008116234215809625,-0.0009805776928337882,-0.00015863006902336088,0.020979112708208705
2017-11-28,0.026100509845318826,0.02069407181209798,0.006870640807660176,-0.00045305287500899214,0.012786203242141757
2017-11-29,0.024989107130198293,0.0023627977913390176,0.001996319949309028,-0.001588617789048506,0.02483203401701672
2017-11-30,0.032818780503860334,0.00021694327018596208,-0.01178896677301347,-0.00570171269915556,0.030180110719060512
2017-12-01,0.025688388694709356,-0.009120584396808854,0.00011713762512936083,0.0037276412757974798,0.017290877344084264
2017-12-04,0.028616092123838574,0.0008712699309600258,-0.004760703943503958,0.0013584689241268222,0.010474671549935994
2017-12-05,0.02325301452849623,0.00021788865975724494,-0.008503994451051817,0.007424776890602735,0.003420367320952281
2017-12-06,0.027812884037443402,-0.01120029277407657,-0.011145772434195315,0.00948886838256722,0.001155886386929269
2017-12-07,0.029470826680491762,-0.001540323772475525,-0.01572693409471092,0.009839610990251265,-0.004025865847643757
2017-12-08,0.026921475955520524,-0.00434405548465549,-0.01971640177586941,0.004345445030396273,-0.0023482143796387032
2017-12-11,0.0333159030057559,0.006955037816423692,-0.027218345386121483,0.00020068652744931819,-0.006201896638521908
2017-12-12,0.03391954322470179,-0.0091166248957175,-0.021432174035677733,6.994497693243952e-05,-0.006944830605475596
2017-12-13,0.031855671649549284,-0.0023673743973793263,-0.015145576766342383,0.004297508284815515,-0.019532864654973454
2017-12-14,0.027586585347097865,-0.011009285508369255,-0.018323308590346497,0.0014952342146578672,-0.013048064590972679
2017-12-15,0.03342858732516797,-0.0036752824853326076,-0.010663706647488223,0.0001677379915596049,-0.015411909621872817
2017-12-18,0.0375065973993799,-0.0036344240968040056,-0.015478591091465441,-0.0045422473804426575,-0.022513683508834245
2017-12-19,0.03446020217689424,-0.017550011701652112,-0.010721427099158498,-0.01045935339388743,-0.025418719368536666
2017-12-20,0.03218933754121371,-0.02095335325738218,-0.012399400299533578,-0.011506852795548297,-0.021634240868692724
2017-12-21,0.037942070939507105,-0.008207389483879278,-0.014477046471468495,-0.00972392896933681,-0.017417236353754282
2017-12-22,0.0383818125555194,0.004526357550131456,-0.0007139411027274974,-0.0049215070882081225,-0.01862298642486306
2017-12-25,0.03739867673779911,0.00668898815079671,-0.0032517550896270344,-0.004337010267954574,-0.018602014202640835
2017-12-26,0.038652025791278265,0.012562435081093185,0.0022236535583129565,-0.006659466290216866,-0.01965357804451697
2017-12-27,0.04498360941216164,0.020386739462319992,0.007047882852847928,-0.005400020453337342,-0.020047598578266542
2017-12-28,0.0386532175419449,0.006631749623528255,0.012791495585769653,-0.0026594379749185766,-0.01316329686054702
2017-12-29,0.0360860559978782,0.006387077280566593,0.007999364486360128,-0.00320592321981857,-0.00840294792134793
2018-01-01,0.034811106639070444,0.0012741560441148472,0.02006486616043796,-0.0013086700336644658,-0.01300127148330256
2018-01-02,0.03656041729529836,0.0066875902327159075,0.028445014281711305,-0.006942414490704004,-0.023590696232697793
2018-01-03,0.04368941219038557,0.01371022721927244,0.016190241298234976,-0.008657317581554368,-0.02809016635821326
2018-01-04,0.0477099802276804,0.018649525180439205,0.02412833920299117,-0.009096594369273951,-0.03360389513657479
2018-01-05,0.05266511375103364,0.02932882665254136,0.023943228780000297,-0.009150418990977701,-0.028566020915388155
2018-01-08,0.05471038770993715,0.04410950114451776,0.01979475092610791,-0.01060537416236723,-0.03593996831389182
2018-01-09,0.04621215551724479,0.035062195435621724,0.01447760659234909,-0.016603774657933876,-0.03175665874159859
2018-01-10,0.04546863605490599,0.04468493781241063,0.025573103990293895,-0.011936981324203962,-0.042372205397363125
2018-01-11,0.04432005035952554,0.06182334162535302,0.036524493384205596,-0.00852176403475646,-0.05714861002821926
2018-01-12,0.053073543774944255,0.0770175969668475,0.04356253154757266,-0.013241096255063806,-0.04927027704535887
2018-01-15,0.05412624321289634,0.07505617103562962,0.04879091044393629,-0.012350249356834011,-0.04738731310469351
2018-01-16,0.05434199330677548,0.07186456122964403,0.05580170961885427,-0.013352595804506567,-0.04766596998437043
2018-01-17,0.06382704406981435,0.09855739146118601,0.04901742160842726,-0.01874268367748722,-0.05898396298839435
2018-01-18,0.05928127516385267,0.09689048039025396,0.062026287926288996,-0.019582253011091746,-0.0595224366345956
2018-01-19,0.05816572161783278,0.09344831383576668,0.06462662368899796,-0.021299917867541082,-0.05771829364071061
2018-01-22,0.06300326792315022,0.09418721505970107,0.07138288923895081,-0.019504730727856728,-0.057125903087037994
2018-01-23,0.06362762409689506,0.1056439469221919,0.0748463841540227,-0.015451773885984472,-0.06115840462331788
2018-01-24,0.06354050182935929,0.10212321920803503,0.07881780559530198,-0.023004922925685435,-0.07108588280272181
2018-01-25,0.06822208973404675,0.10889236553135088,0.07330612020926844,-0.019998850788799143,-0.07385184276206654
2018-01-26,0.07105939185412491,0.1204507613814162,0.0711702028805404,-0.02321130044667391,-0.06620171705914699
2018-01-29,0.05895615294513872,0.09396579241833151,0.0600120872140186,-0.022586118327046698,-0.05066343726754671
2018-01-30,0.05123306441532666,0.10056213658231453,0.05915680321338361,-0.01896463942914822,-0.04360866260301873
2018-01-31,0.052550132303337285,0.10791128717722928,0.06097548327785669,-0.015060729812379383,-0.04782805795876397
2018-02-01,0.0499182000734697,0.08777014348855566,0.06287174914014969,-0.023194546959021078,-0.06196521099407412
2018-02-02,0.02893983399064742,0.05338787341806133,0.045437433587292936,-0.02754820670081931,-0.04292911301559918
2018-02-05,-0.012902727254534669,0.017692031324845963,0.050136177015609754,-0.01649130628957092,-0.04306339424102453
2018-02-06,0.005446806778199775,0.050571983939800384,0.03149927121615091,-0.02482898553130646,-0.04874282758706187
2018-02-07,-0.00035792315473794133,0.015973079461961626,0.023957516218515836,-0.03294237580656892,-0.04522012202002585
2018-02-08,-0.04044935632747313,-0.026138219877053517,0.018150318446514192,-0.03033110127964254,-0.03493151846914058
2018-02-09,-0.02042707183117077,-0.01496713849704023,0.01057483751701536,-0.03460827087433091,-0.015590796072398591
2018-02-12,-0.00660838751309424,0.0006364697361353104,0.015159307629923227,-0.03519469045153114,-0.03352710237676605
2018-02-13,-0.012267940191277438,-0.010469107344019058,0.009058997923730652,-0.028041508803857418,-0.011102241474016446
2018-02-14,-0.005332912343104827,0.00473398023125964,0.028170665440887675,-0.03534470734576195,-0.013323211076518602
2018-02-15,0.002643355849464679,0.020120585284131853,0.022909978797452362,-0.03548807695969573,-0.013015918961713441
2018-02-16,-0.003992429559360799,0.008310577880656467,0.0205291190777874,-0.03069002385208138,-0.026341741670064735
2018-02-19,-0.005653371943000982,0.008310577880656467,0.01954420518450227,-0.03037572935504888,-0.026311880558953622
2018-02-20,-0.012813958470850473,-0.0038811201817776,0.012369387546630157,-0.02556816857929728,-0.018396368780842193
2018-02-21,-0.017212823773064902,0.0016400167677538648,0.005860279044746047,-0.030211252953508634,-0.004528327652528657
2018-02-22,-0.023248700410551132,-0.0038819131391641284,0.00724059385012649,-0.02944780995094281,-0.0004649965643911667
2018-02-23,-0.01407440546063544,0.0042325972691786735,-0.006698320467208583,-0.024183903642375687,-0.007102652262576297
2018-02-26,-0.0023859842000784905,0.01344187156494457,-0.004720112590768343,-0.02387186314417177,-0.008816667639978137
2018-02-27,-0.011643582556162746,-0.01224005489450195,-0.01509380236347126,-0.02716177841134928,-0.003302058174891113
2018-02-28,-0.03217236391245581,-0.03980523456300644,-0.0064495620803415666,-0.020087548097603637,0.005870766431709503
2018-03-01,-0.04396858474233259,-0.04288121232857381,-0.007564160934620788,-0.012871064902486023,0.011138920929082408
2018-03-02,-0.043285469516444686,-0.04687882778170076,-0.00684854198097371,-0.014750361246716366,0.0048916429385756615
2018-03-05,-0.040348222469854735,-0.051158430522043885,-0.010406909220582882,-0.01685226074200692,9.521384347611125e-05
2018-03-06,-0.03988493993031244,-0.04658541571993628,-0.004970542080519694,-0.020317437244525876,-0.001969414394915498
2018-03-07,-0.03980871911796683,-0.053959142372575236,-0.024509149597995168,-0.017272967054078475,0.0173922559913764
2018-03-08,-0.03595799547118027,-0.0531699966607251,-0.019676695125394317,-0.01758551277203349,0.029248149525526082
2018-03-09,-0.030500081273004995,-0.045770534295712054,-0.018847942024186753,-0.017068972845944122,0.01826617067653421
2018-03-12,-0.025020155336620224,-0.028076181843145948,-0.012938384234160204,-0.012191340142101699,0.0022822047823975655
2018-03-13,-0.020445471603377677,-0.0233987277433808,-0.009065387962193194,-0.007939846990761392,5.639515689373335e-05
2018-03-14,-0.026675234024857483,-0.030441025501235522,-0.015198851373668797,-0.007060758333766429,0.0036187020771731946
2018-03-15,-0.02680923528325323,-0.020470311411026357,-0.024535076382201742,-0.0010001869783007355,0.017563732336009736
2018-03-16,-0.003670567436547693,0.003256668866514801,-0.014466019762624849,0.0018781896789077089,0.003915873836760588
2018-03-19,0.023865985613188558,0.028123924201169867,-0.01718079391880813,-0.01007093844009603,0.004114877312185957
2018-03-20,0.008056095956740691,0.007136333680846298,-0.009751658588842853,-0.005483081889365594,0.013519791499091138
2018-03-21,0.011224552778607046,0.045030325455175095,0.010450440875030354,-0.0016076427843358652,0.0009496731539479447
2018-03-22,0.02399874778297709,0.04640062690504717,0.007757451687887122,0.002211077226013371,-0.010120025904592425
2018-03-23,-0.012016712025077977,0.010074032255203931,0.0230342243505413,0.005336615418688423,-0.035535787601652616
2018-03-26,0.0009596297694779139,0.026372394872136547,0.02301872802235414,0.002772994307690451,-0.03279718146636173
2018-03-27,-0.019077226347476446,0.0004208754270881623,0.011590647966904783,0.006658214660791546,-0.043071688535623126
2018-03-28,-0.035311561622844594,-0.02938017343275972,-0.01922518046397033,0.012199962827141206,-0.027782702210014807
2018-03-29,-0.033632664733445554,-0.028987536873252298,-0.021029675733749132,0.01621617422797126,-0.02250918218534741
2018-03-30,-0.03400605722820181,-0.02576302783188265,-0.016075543380092806,0.013379015968423252,-0.015801392191699466
2018-04-02,-0.056596649808678616,-0.043947247147186584,-0.0038470887369520227,0.01412103145581586,-0.010447955839649697
2018-04-03,-0.038202183780304724,-0.02026118513982197,0.002667239262194698,0.011585814946060083,-0.03006506622329378
2018-04-04,-0.02119038814586302,-0.019024560547944443,0.006441391514298874,0.01429778350175695,-0.031706640187905
2018-04-05,-0.015324142758724357,-0.017136787695684566,-0.004122445299324256,0.009489720256956541,-0.025407012674200577
2018-04-06,-0.053389411586336484,-0.054558984250434366,0.003245999829543571,0.009797386122013257,-0.018958586170810046
2018-04-09,-0.06174681549414231,-0.06270680000263668,0.0019999781949868096,0.009040580489614503,-0.022978677209563314
2018-04-10,-0.03237000725514755,-0.013847487985340082,0.016012381244737972,0.009794151307345091,-0.031758848086235
2018-04-11,-0.026752802548281863,0.0010406911127622002,0.02625455382980376,0.008752730534315965,-0.05206540114335269
2018-04-12,-0.005122014470379592,0.0025005222447615264,0.013507145476998762,-8.775072084244046e-05,-0.06234211704472883
2018-04-13,-0.013071592653594373,-0.011703372870827879,0.01757290579237176,0.005301385656993045,-0.05589781994666034
2018-04-16,-0.015966909436391175,-0.011896206243785555,0.019370157467060355,0.006653939104648597,-0.04654536937156397
2018-04-17,-0.00799708375133428,-0.019091677614208862,0.009664216480261304,0.006955872977261701,-0.046809772569584525
2018-04-18,-0.006682096599690713,-0.011565597733618229,0.0178249042719717,0.0030208833407215133,-0.05619463829099157
2018-04-19,-0.016877851352943642,-0.017604265338224085,0.017649810375930185,-0.002113736328628506,-0.05182928296842481
2018-04-20,-0.04268054333715937,-0.05134619184584008,0.009344913867672973,-0.003239435323675955,-0.03916620064861262
2018-04-23,-0.04134958826106168,-0.061828474289273884,0.0013066812537736198,-0.006572732323137102,-0.01152401390166494
2018-04-24,-0.04843655929424392,-0.05746793396718019,0.0028906323056850235,-0.010652194325665172,-0.025928762944164414
2018-04-25,-0.04086018428885705,-0.06683070848245631,-0.0012991036502535045,-0.014910988643042009,-0.011155147582753107
2018-04-26,-0.029697783191076393,-0.04882057825723982,0.0005317330825273622,-0.010320789474174655,-0.01125679429286031
2018-04-27,-0.03028678980655892,-0.04043258311912508,0.0073989057287598345,-0.006989256550385598,-0.018282126511508148
2018-04-30,-0.024202025518257262,-0.03682424433405164,-0.001109321452240026,-0.005780715447526158,-0.020436045464192767
2018-05-01,-0.02313692473076292,-0.05277003598006422,-0.005705211333064675,-0.0033873570498443636,-0.026031405441404167
2018-05-02,-0.028523139413551328,-0.06660083610859184,-0.020689347103979856,-0.004598234524387444,-0.008898170846262706
2018-05-03,-0.005294489196801328,-0.034867477633992575,-0.012850931656213161,-0.007709295853655953,-0.0014585783125275306
2018-05-04,0.028625175985449145,-0.009858631069664569,-0.024668491099699243,-0.008918924514961997,-0.00831725993415396
2018-05-07,0.0052821449424789975,-0.04759278175175885,-0.029458105427634274,-0.005753972591847751,0.004260336312545205
2018-05-08,0.022443765856029658,-0.023630689779627095,-0.022875929867227574,-0.014177861134992843,0.030204107887056575
2018-05-09,0.0350002441172448,-0.016631513419778775,-0.009318686094759264,-0.0160440741531192,0.0240000603424397
2018-05-10,0.030651511977485314,-0.016708826487863534,-0.0029466229623667326,-0.016021632475802502,0.010656754081416822
2018-05-11,0.03235768709266127,-0.018395167528299998,-0.004673365079720504,-0.016614145720841356,0.014160419913921637
2018-05-14,0.0558314113666198,0.0010540740935905237,-0.020936507300993685,-0.020054343329990936,0.008817955784094047
2018-05-15,0.03642979680341747,-0.02967576814611678,-0.03218398670000421,-0.022056656188353955,0.032018598699846273
2018-05-16,0.028982027165606584,-0.015145430437340571,-0.03236661688299232,-0.02177739721870348,0.022585302236868336
2018-05-17,0.021286450870281623,-0.03302586345084418,-0.02734222961979506,-0.020578478611660723,0.03930296520145308
2018-05-18,0.04081477613499721,-0.02168630344425029,-0.030458511450314234,-0.020831982224112037,0.04394258186546799
2018-05-21,0.04484334895814697,-0.016688448923775332,-0.03328632300596743,-0.02067662370971283,0.03382034258969323
2018-05-22,0.0251141641900824,-0.03257479218029586,-0.03687537209935093,-0.018880157727080935,0.027801097233910367
2018-05-23,0.033897893087786554,-0.0334210462033759,-0.04532302554893977,-0.015107145057095716,0.053728979333147235
2018-05-24,0.023655760654120096,-0.038396911052179405,-0.0229668713523266,-0.009230470288095382,0.05106733948934831
2018-05-25,0.024186554346137312,-0.02425650841235976,-0.0331922709513119,-0.006232873481203697,0.05834038109465412
2018-05-28,0.016110231984029274,-0.025517012780938722,-0.03545969379464448,-0.006230007953802283,0.05262937934952148
2018-05-29,-0.006126495882505828,-0.051149954456659485,-0.03684820325617404,0.006166691466634683,0.06296049014655145
2018-05-30,0.005658395445678222,-0.051796340011272875,-0.036242219989285014,0.003718712388802668,0.058028337566369735
2018-05-31,0.004497636508865176,-0.046400626905047204,-0.035570534195597844,0.006460917649604528,0.054780423900018346
2018-06-01,0.023861581055553062,-0.01987457233020475,-0.03267508986382704,0.007019128650058736,0.03669173687810494
2018-06-04,0.028275000893194464,-0.0017079423451562587,-0.02507726420324289,0.004946961538646568,0.016638676815099396
2018-06-05,0.04244826767987506,-0.004726109763593102,-0.025850873223178625,0.008144530533854328,0.023890547316032767
2018-06-06,0.04914371738287281,0.01797993641579677,-0.020408949547048735,0.006695540236816896,0.004291887569036546
2018-06-07,0.0380491375272937,-0.01177869919261265,-0.015011873431501592,0.007208501882744107,0.009289908337766871
2018-06-08,0.04005718197332163,-0.01987457233020475,-0.019701877084643642,0.0031239831533073554,0.016991614954640896
2018-06-11,0.04934657342952867,-0.012654324356717825,-0.011392083079194214,0.002369421331967284,0.019105672796214453
2018-06-12,0.048542603448519295,-0.010333784100670559,-0.006061976699066738,0.002541682296980535,0.020080495842643212
2018-06-13,0.051740329336645866,-0.009108716198240366,-0.004339034635026947,0.0022463673660477433,0.007760908829642267
2018-06-14,0.05646503094806572,-0.013724210620884582,-0.007504883540387829,0.003121694589040427,-0.00015361740144936875
2018-06-15,0.0427176068082713,-0.026185218542078583,-0.02742475534120536,0.004637361389525396,0.024304315280863017
2018-06-18,0.03713718893852227,-0.03258764799884411,-0.027689008795588575,0.004931644983146753,0.03644142543787117
2018-06-19,0.0333713303922769,-0.055816080765165386,-0.03087578083495661,0.0087437608750304,0.01576587886139405
2018-06-20,0.025446423512438667,-0.05343434386615923,-0.03477088066000423,0.00759054461219454,0.019636898140976265
2018-06-21,0.009753714840642354,-0.08823752474076658,-0.04204127315183091,0.007605101401716962,0.042317437252004125
2018-06-22,0.00990778907019791,-0.07625243149975557,-0.03764354474283006,0.008349490345826695,0.026527991763896447
2018-06-25,-0.004795133288430245,-0.09104201525579954,-0.037117407049071245,0.012244409720323559,0.027128312845602107
2018-06-26,0.004272700818527463,-0.07410797215372185,-0.02470346090535707,0.018291196839370832,0.018584537573535266
2018-06-27,-0.008421156755901995,-0.1084740194466967,-0.03018616346426747,0.024435749358412657,0.02829032476258967
2018-06-28,-0.0014053316614161873,-0.08462702657239243,-0.03351186363351825,0.02474838076120709,0.013934953853825958
2018-06-29,0.0019884602250230467,-0.06131674319600759,-0.03177464401024081,0.01828104410426416,0.0016274070567456897
2018-07-02,-0.0023078116812390807,-0.07734946607789288,-0.039900504734814296,0.017676864587540416,0.01750458608200889
2018-07-03,-0.0041267809768709245,-0.08009646099953638,-0.03020037919938384,0.02097007012774241,0.018150422958399814
2018-07-04,-0.007369890385671161,-0.07966635346602415,-0.030154537136184496,0.01555143723161883,0.010221902219022508
2018-07-05,0.0032391685548399246,-0.07683994120258535,-0.03646786208103494,0.01434278679238035,0.006874891916151758
2018-07-06,0.014044728822029224,-0.06725597272032825,-0.03657556806294656,0.011205734858831275,-0.003375663843775624
2018-07-09,0.02282907243730311,-0.04944728288918178,-0.03235677623087784,0.008353973750965383,0.00046476263305859715
2018-07-10,0.037927845976243525,-0.028177177191299342,-0.0338519038104563,-0.0032960630661607562,-0.013313544271109149
2018-07-11,0.01819247231950397,-0.05578239366411264,-0.046734463021999954,0.0027908027444748782,0.004947779270680488
2018-07-12,0.03380679385915328,-0.04178912140785965,-0.04016408488162878,0.003389091916578955,-0.0069130579004654195
2018-07-13,0.024094678362984876,-0.05501498061036491,-0.03868521406585936,0.008468564400268098,-0.004159058030414922
2018-07-16,0.01859646399693744,-0.07059672106892595,-0.04034578660926752,0.009214704510273179,0.0011763783512257274
2018-07-17,0.02185987536494564,-0.05556369884200255,-0.05457902557160232,0.007860447237920563,0.003924205911383652
2018-07-18,0.015487150024862457,-0.07166326210095554,-0.05460346499238919,0.010717722383341954,0.010872778852709476
2018-07-19,0.012240818975658152,-0.06865440473807789,-0.05891035094963716,0.009072684169904865,0.010685251598587171
2018-07-20,0.00817082917274837,-0.05250956989313639,-0.054323597891074105,0.0066522018962846385,0.006633917717463415
2018-07-23,0.008939078808579406,-0.05912833193108731,-0.06020851911667067,0.002088426211569695,0.015723440642445942
2018-07-24,0.01196679312459621,-0.04198583967077688,-0.056710519040088836,0.0032937787891984516,0.010158839968172023
2018-07-25,0.025061346830600833,-0.019136182753019124,-0.05349485899935489,0.001610687866269688,0.00762342252280474
2018-07-26,0.019556026938786702,-0.023525274891739043,-0.06304018812968604,-0.0010911581840935133,0.005698541897427033
2018-07-27,0.013989739598629179,-0.01201082054439162,-0.043727703345407674,-0.00046792141854194816,-0.004522546252909423
2018-07-30,0.010347362489313682,-0.0013437851966135337,-0.04550803824988294,-0.002288067249339805,-0.019178428091466183
2018-07-31,0.019251770449259516,0.021632209010936657,-0.040432750780620516,-0.002875989549115736,-0.012713535977865361
2018-08-01,0.016500155732805947,0.008356909166204254,-0.041796551558664255,-0.003236283144765506,-0.011399286157055879
2018-08-02,0.02778026155250739,0.009159670177421916,-0.04797648950012487,-0.005008836731346198,-0.017664832500801593
2018-08-03,0.0305533995289261,0.006581210636876661,-0.04479597928620422,-0.0021171186945172196,-0.009853515970727372
2018-08-06,0.04790524148718306,0.01238547942630465,-0.0469098812415675,-0.0025497109305797554,-0.007647749913700172
2018-08-07,0.04852327190784562,0.026521902049094586,-0.038927834455381,-0.005601466505575664,-0.011827746304786184
2018-08-08,0.056902378905835146,0.044585280090071226,-0.031199945361820514,-0.008705913888636087,-0.013995649014121451
2018-08-09,0.049300004725172666,0.03317512251158536,-0.029082969143216533,-0.00500846990670905,-0.014347019472641777
2018-08-10,0.04140261515042272,-0.003236248779208305,-0.034130068041062986,0.001233440024694468,0.002745285509154116
2018-08-13,0.034325293779405915,-0.00983844900028794,-0.03986502231509596,0.0016931952038916132,0.022535283485110923
2018-08-14,0.045653846134665506,-0.004435632345467575,-0.04794078083884916,-0.0032295017762814446,0.033594205961122135
2018-08-15,0.03802258221880732,-0.033636520171521876,-0.0659871245520344,-0.0002643762578433492,0.04554936567307038
2018-08-16,0.03732705228383628,-0.024826904652452655,-0.06889861526781654,-0.0007062401620237967,0.04740151954506576
2018-08-17,0.032199147064350585,-0.02803266951709467,-0.05840830675849317,-0.0008691063822357695,0.05215692161210414
2018-08-20,0.025839820144259673,-0.04135015690473648,-0.05491216676146362,0.005377105763180164,0.048311911774158875
2018-08-21,0.02443906103370472,-0.026429206919211374,-0.04859146463532393,0.0038920311627576834,0.03488995289842065
2018-08-22,0.031160254402660816,0.0011559358586858367,-0.037875359408829225,0.004784684837246053,0.020136015729165683
2018-08-23,0.020756606540602632,-0.02870567470198707,-0.050838131604161445,0.0038901478060742096,0.03663172022094833
2018-08-24,0.025857677435719994,-0.011006760970917325,-0.031819214764645484,0.0037258921712714863,0.031561743663642255
2018-08-27,0.03452742110802996,0.00867585350595337,-0.02410089290241516,0.0033143848661993385,0.021134438590907367
2018-08-28,0.03083087053735956,-0.0022789435569704605,-0.021857623615806576,0.000629308490051652,0.0388076541577566
2018-08-29,0.034357948506437884,0.005001147045770752,-0.01718124026834192,0.001089195834968994,0.044243630882476265
2018-08-30,0.03387861200706835,-0.009039347677948647,-0.018977436571131934,0.0009096885838439461,0.049129274367920805
2018-08-31,0.034961962486218884,-0.018134319968034444,-0.023352551320031736,0.004994691765664008,0.05370410436068405
2018-09-03,0.03312556530132505,-0.011515557930083454,-0.01915326692269737,0.010007109636652566,0.04461305363014571
2018-09-04,0.026700343544723358,-0.04571433067856587,-0.027319127493725195,0.006425434765495032,0.06491146189819544
2018-09-05,0.014832860395639283,-0.07634830418090867,-0.028745658106819973,0.008254437499052128,0.06927624388526091
2018-09-06,0.014210744280575711,-0.0642241757592278,-0.018748459525080297,0.010782798932585356,0.06625125437020209
2018-09-07,0.018578866702043974,-0.0728522416439029,-0.022543961167507932,0.0035610424012422555,0.05619349754352398
2018-09-10,0.026245711752170754,-0.08120130477957525,-0.021156361552670932,0.005693071880462017,0.0708982800981664
2018-09-11,0.025105715714568804,-0.08438038237325374,-0.02110085966099179,0.001004913552888457,0.06244095872890802
2018-09-12,0.026503231290224603,-0.07034331058482299,-0.008025804784834736,0.005889889591420669,0.04857128664228243
2018-09-13,0.026857181817499524,-0.04356109689475423,-0.005279554038973315,0.0036026860553487767,0.035921729734542635
2018-09-14,0.022499221582212646,-0.05223422431005535,-0.016641114386310513,-0.0015601064426847397,0.042425213917604246
2018-09-17,0.01338185567162182,-0.05361143274825578,-0.005130557931298727,-0.0015670088651564282,0.03834672328036566
2018-09-18,0.015916320699081138,-0.05424272804654153,-0.010467735962505872,-0.004438802525691631,0.0367785497147906
2018-09-19,0.01743126008707602,-0.039166489589514526,-0.008139272038028255,-0.006116755907369477,0.03849565247245052
2018-09-20,0.026684016622593443,-0.025242276430947577,-0.004372540184189633,-0.008913726270872073,0.029573166552528722
2018-09-21,0.033454737578035285,0.0009257117069306075,-0.008736433496367612,-0.013229237840433818,0.016942059789131166
